created_at,user_name,user_id,bear_bull_tag,text
2022-07-16T19:52:20Z,Billionaireclubcollc,1505519,NIL,"Latin Americans Most Bullish on Crypto, Ripple Study Found https://www.billionaireclubcollc.com/latin-americans-most-bullish-on-crypto-ripple-study-found/  $BTC.X $ETH.X $DOGE.X $XRP.X $SHIB.X"
2022-07-16T19:51:49Z,Highbreaker,3354041,Bullish,$ETH.X $500 $BTC.X 10000 give me the cheapies bears 🤣🤣 not gone happen 🤡🤡🤡
2022-07-16T19:51:20Z,Ethman1994,6005288,Bearish,$ETH.X 800 monday
2022-07-16T19:48:11Z,Bearswin2,4303359,NIL,$ETH.X fake pump is done
2022-07-16T19:47:25Z,FatmanEZ,3552567,NIL,$ETH.X risk on is back. Spy going to 405 and qqq 315 this week
2022-07-16T19:44:33Z,PaperChasing88,3631484,Bullish,$ETH.X
2022-07-16T19:44:16Z,FatmanEZ,3552567,NIL,$ETH.X holy smokes she broke 1300
2022-07-16T19:44:07Z,Islanders71,903618,Bullish,$AABB $BTC.X $ETH.X $BTC Inflation hit a 40 year high in June!!! $AABBG.X Gold backed cryptocurrency coin (mine to token) is PLASTERED all over LAX. Do yourself a favor and do the DD and get in at the bottom for the ride to the TOP and make GENERATIONAL WEALTH!!!
2022-07-16T19:42:47Z,Rondokev,6744946,Bullish,$ETH.X 2000$
2022-07-16T19:39:17Z,aal1289,465913,NIL,"$ETH.X broke the trend line, now need to stay above 1350 and next target is 1800"
2022-07-16T19:39:01Z,Sheeny2,5167059,NIL,"$ETH.X 

Where are my buy zones? Know one knows the exact bottom 

I’m happy with this for next cycle accumulation 

15K to 18K BTC
700 to 1K ETH

Miners
Riot under 5
Core Scientific under 2
Mara (not yet)
Bitfarms now 1.19 (small allocations)
Hut now 1.50 (small allocations)

Not buying 
Sos
Ebon
NCTY
Btbt

Maybe : cleanspark …"
2022-07-16T19:38:37Z,TheGoldHolder,569976,Bullish,@hunterbidenscrack 300 or 3000 $ETH.X its going to rip here $BTC.X $HIVE $MARA
2022-07-16T19:38:02Z,Options_Snipper,6728644,NIL,"$SPY $BTC.X $ETH.X  
 
No much volume right now but it also failed to make a new low so we are watching for a bullish divergence. 
 
So hold on on shorting"
2022-07-16T19:37:18Z,hunterbidenscrack,3066439,NIL,$ETH.X this will be at $300 soon enough
2022-07-16T19:37:11Z,ethereumking999,6662649,Bullish,$ETH.X 2k coming overnight
2022-07-16T19:35:44Z,waynebruce,553289,Bullish,$ETH.X some resistance at 1500 but will be close to 2k soon
2022-07-16T19:35:40Z,Big_Brotha_Thunda,4837047,Bullish,$LTC.X $BTC.X $ETH.X
2022-07-16T19:35:30Z,beverlyhampton,6276277,Bullish,$ETH.X   &#39;Best analyst price target for this week  active-stocks.2kool4u.net
2022-07-16T19:34:48Z,Billionaireclubcollc,1505519,NIL,Over $150 Million Liquidated as ETH Price Skyrockets to a Monthly High https://www.billionaireclubcollc.com/over-150-million-liquidated-as-eth-price-skyrockets-to-a-monthly-high/  $ETH.X
2022-07-16T19:34:19Z,Massey85,927827,NIL,"$ETH.X gets interesting if we see BTC break 23k, otherwise it’ll pull it back down"
2022-07-16T19:28:01Z,NovaDog7,1914865,Bullish,"$QUICK.X 

Buy Signal

$BTC.X  $LUNC.X $ETH.X"
2022-07-16T19:26:59Z,ethereumking999,6662649,Bullish,$ETH.X wen 10k?
2022-07-16T19:26:19Z,91baby,3368077,NIL,"I have such a deep appreciation for trading because it teaches you so much beyond the charts. Patience. Emotional control. Perseverance. Discipline but above all you learn to embrace losses and mistakes because you realize that it’s what helps make you better 💙

$SPY $BTC.X $ETH.X $TSLA"
2022-07-16T19:22:35Z,Fasteddie83,4802982,Bullish,$ETH.X
2022-07-16T19:21:40Z,Mr_SPY,6360334,NIL,$SPY $ETH.X don&#39;t play with me.
2022-07-16T19:21:21Z,Actionbronson,3116080,Bullish,"$ETH.X we&#39;ve been waiting for the merge since 2017...  
Turns out it&#39;s happening in September"
2022-07-16T19:20:29Z,Tassy,5276298,NIL,$ETH.X what’s news???
2022-07-16T19:20:26Z,Bearswin2,4303359,NIL,$ETH.X btc to 19k mean back to 1100 tomorrow
2022-07-16T19:19:02Z,Meximillionaireee,2150463,Bullish,$BTC.X release the kraken $DOGE.X $ETH.X
2022-07-16T19:18:17Z,LongshotwillyCocks,4486071,NIL,$ETH.X Not gonna lie. This hurts a bit. 😬
2022-07-16T19:17:53Z,The1albatross,6037877,Bullish,$ETH.X Has me
2022-07-16T19:17:22Z,STCKPRO,1555408,NIL,"$ETH.X NEW ARTICLE : ETH Explodes 40% in Two Days, Here&#39;s the Next Target (Ethereum Price Analysis) https://www.stck.pro/news/ETH.X/31294075"
2022-07-16T19:12:21Z,Billionaireclubcollc,1505519,NIL,Accused Bitfinex Bitcoin Money Launderer Granted Permission to ‘Engage in Legitimate Employment’ – Bitcoin News https://www.billionaireclubcollc.com/accused-bitfinex-bitcoin-money-launderer-granted-permission-to-engage-in-legitimate-employment-bitcoin-news/  $BTC.X $ETH.X
2022-07-16T19:11:45Z,CallinItUp,4686347,Bullish,$ETH.X wen merge?
2022-07-16T19:10:09Z,__SuNdAyGrAvY__,6723414,Bullish,"$ETH.X $AABB $LTC.X $BCH.X  
me and Jimmy the moose are about to feast  
 
tell Vinny bones and Frank the mustache to get some Fresh bread"
2022-07-16T19:10:01Z,Bamcryptin,6703501,Bullish,"$ETH.X Apparently ,this is a good setup and amazing chart . However,some traders has been a bit skeptical with the stock market and cryptocurrency at the moment .Using Ewan`s style ı was able to earn 6.4btc in six weeks trading session .His guidance and technical abilities are indeed fantastic . Credits to him via telegram @cormacbits01 for successful trading skills and delivery .."
2022-07-16T19:06:41Z,Billionaireclubcollc,1505519,NIL,Accused Bitfinex Bitcoin Money Launderer Granted Permission to ‘Engage in Legitimate Employment’ – Bitcoin News https://www.billionaireclubcollc.com/accused-bitfinex-bitcoin-money-launderer-granted-permission-to-engage-in-legitimate-employment-bitcoin-news/   $BTC.X $ETH.X
2022-07-16T19:03:29Z,DeFi_Wookie,2841306,Bullish,$ETH.X IMO you need to stop trying to use technical analysis on ETH for the next 6 months. How do you model a permanent 90% supply decrease with a chart? Next closest thing is a 50% supply cut of a $BTC.X halving
2022-07-16T18:56:39Z,Billionaireclubcollc,1505519,NIL,What To Watch On Ethereum’s Chart As The Crypto Surges Higher https://www.billionaireclubcollc.com/what-to-watch-on-ethereums-chart-as-the-crypto-surges-higher/  $ETH.X
2022-07-16T18:49:42Z,ThiccTickers,5115963,Bullish,$ETH.X :
2022-07-16T18:44:51Z,kaitlinann,6747370,Bullish,$BTC.X $ETH.X ripping!! Got me bullish for $SPY next week
2022-07-16T18:42:38Z,SomePeopleITellYa,875405,NIL,$ETH.X I feel like a g buying that dip every few days
2022-07-16T18:41:07Z,Billionaireclubcollc,1505519,NIL,"Nobody Cares About Shiba Inu (SHIB) Anymore, And There’s a Reason For It (Opinion) https://www.billionaireclubcollc.com/nobody-cares-about-shiba-inu-shib-anymore-and-theres-a-reason-for-it-opinion/  $SHIB.X $DOGE.X $ETH.X $BTC.X $XRP.X"
2022-07-16T18:37:49Z,BUKLAUBUK,1927962,Bullish,$ETH.X shorturl.at/bcfvw ohhhh!
2022-07-16T18:37:15Z,STCKPRO,1555408,NIL,$ETH.X NEW ARTICLE : Ethereum Surges 13% Helped by Excitement Over Provisional Timeline for ‘The Merge&#39; https://www.stck.pro/news/ETH.X/31296040
2022-07-16T18:37:01Z,Roger5000_Turbo_BABY,6650743,NIL,$ETH.X crypto?
2022-07-16T18:36:43Z,TheImmortalOne,6057625,NIL,$ETH.X
2022-07-16T18:36:15Z,Billionaireclubcollc,1505519,NIL,How to identify and avoid a crypto pump-and-dump scheme? https://www.billionaireclubcollc.com/how-to-identify-and-avoid-a-crypto-pump-and-dump-scheme/  $BTC.X $ETH.X $DOGE.X $SHIB.X $VGX.X
2022-07-16T18:34:37Z,Billionaireclubcollc,1505519,NIL,Opinion: The fourth evolution in finance is here today — why decentralized finance is inevitable https://www.billionaireclubcollc.com/opinion-the-fourth-evolution-in-finance-is-here-today-why-decentralized-finance-is-inevitable/  $BTC.X $ETH.X
2022-07-16T18:34:24Z,OldmanSachss,6229183,NIL,$BTC.X  $ETH.X Big Boys Exiting.. New batch of Bagholders beeing made.......
2022-07-16T18:31:20Z,ImNotfukinLeaving,871457,NIL,"$BTC.X $ETH.X $DOT.X $DOGE.X 

BTC Miners Macro Chart Sentiment

BTC Miners are not interested in selling their Bitcoin

Flows to #crypto exchanges are at a 5-year low! They might be hodling for a reason!"
2022-07-16T18:29:55Z,Decrypt,2942766,NIL,"This Week in Coins: Ethereum Bounces Back, Bitcoin Slides, Rus... $ETH.X
► https://decrypt.co/?p=105273"
2022-07-16T18:25:00Z,Age_of_Aquarius,768775,NIL,"$BTC.X $ETH.X 

Jeremy Lin~

This Market is Linsanity"
2022-07-16T18:24:19Z,Sebastian1111,5307512,Bullish,$ETH.X
2022-07-16T18:23:19Z,AAPLTO60BATO290,3235324,Bearish,$ETH.X consolidation before waterfall down to 670 😂
2022-07-16T18:20:52Z,LeVeL818,3574866,NIL,$ETH.X Candle
2022-07-16T18:20:30Z,ThrashCap,3853014,NIL,$XLK 2 straight green weekly candles for the first time since March. What you guys think happens next? $SPY $ETH.X
2022-07-16T18:20:08Z,Age_of_Aquarius,768775,NIL,"$ETH.X 

Think it’s gonna drop"
2022-07-16T18:18:22Z,momomooncake,3227886,NIL,$MATIC.X $ETH.X is the future not $BTC.X  Mark it
2022-07-16T18:15:36Z,SqueezyMotoInvesting,2987224,NIL,$ETH.X Hell Yeah!🔥🔥🔥
2022-07-16T18:15:19Z,PreSplit,180366,Bullish,$ETH.X $VGX.X Pump on Monday gonna be mental!
2022-07-16T18:14:34Z,CanIGetABreak,4842799,Bullish,"$ETH.X Bears, this is Democracy Manifest!

Get your hands off my crypto!"
2022-07-16T18:12:49Z,Idontknow21,4974106,NIL,$ETH.X i wish my balls were big enough to dump 20k in at this point.
2022-07-16T18:12:03Z,josephaelliott,5396900,Bullish,$ETH.X too many bag holders to send this to 0 we ain’t selling at this point. Bag holders unite!
2022-07-16T18:11:05Z,HittingBombs247,3582241,Bullish,"$ETH.X $BTC.X Bears win battles, bulls win wars pretty simple"
2022-07-16T18:09:56Z,Crypto_Jim,3366119,Bullish,"$ETH.X honestly, you&#39;ve got to be dumb to fall for this bear trap 🤣🙈🤣"
2022-07-16T18:08:59Z,DefiBread,6725973,Bullish,"$BTC.X $DOGE.X $ETH.X 

🍿 🐕"
2022-07-16T18:08:50Z,blackeagle7,6641050,Bullish,"$ETH.X 

They want to shake paper hands out of Ethereum!!!

Hold it biatches !!!"
2022-07-16T18:08:12Z,DeFi_Wookie,2841306,Bullish,"$ETH.X Selling is stupid as hell. It’s going to be well over $2,000 before the Merge"
2022-07-16T18:07:45Z,HittingBombs247,3582241,Bullish,"$ETH.X just a reminder that we’re here to stay, bears can get fucked any second, stay woke"
2022-07-16T18:07:28Z,FoolishMortal,3942506,Bullish,$ETH.X Dang!!!
2022-07-16T18:07:09Z,Lazio1982,1048338,Bullish,$ETH.X $ATOM.X  🚀 🪐
2022-07-16T18:06:16Z,DefiBread,6725973,Bullish,"$BTC.X $DOGE.X $ETH.X 
💸💸💸💸💸💸💸💸💸"
2022-07-16T18:05:14Z,FBstar79,3946371,Bullish,$ETH.X
2022-07-16T18:04:47Z,A76er76er,3265366,NIL,$ETH.X descending triangle now with 1280 as support.
2022-07-16T18:04:15Z,bolo4,6709283,Bullish,$ETH.X easy $5k this year!!!
2022-07-16T18:03:15Z,NewTraderGuy2,6332023,Bearish,$ETH.X dump and run
2022-07-16T17:59:04Z,Starkravingmad,2245180,Bullish,$ETH.X definitely did test 1280.0
2022-07-16T17:58:45Z,MandoTA,2086227,NIL,"$ETH.X if 1280ish doesn’t hold on the daily close, that is a big short signal"
2022-07-16T17:57:50Z,MayCan,4234829,Bullish,$ETH.X https://youtu.be/-EvOwclau1A
2022-07-16T17:57:25Z,OldmanSachss,6229183,NIL,$ETH.X ooops
2022-07-16T17:57:07Z,STCKPRO,1555408,NIL,$ETH.X NEW ARTICLE : Over $150 Million Liquidated as ETH Price Skyrockets to a Monthly High https://www.stck.pro/news/ETH.X/31294675
2022-07-16T17:56:33Z,derisner,3310131,NIL,"$ETH.X 
DCA
DCA
DCA
DCA
DCA
DCA. 

ALL DAY DCA 🙂
See ya at the merge"
2022-07-16T17:55:59Z,Batongaville13,3216888,Bullish,$ETH.X
2022-07-16T17:55:42Z,LUNA2022,6385742,Bullish,$QUICK.X  will go up quick like  $ETH.X $BTC.X
2022-07-16T17:55:24Z,Chief_Trading,3980878,Bullish,$ETH.X big boner
2022-07-16T17:55:10Z,DigitaI,1157432,Bullish,$ETH.X the merge is coming.
2022-07-16T17:54:37Z,MadeInMiami,4470620,NIL,$ETH.X your mom has a bigger pump
2022-07-16T17:52:57Z,Djsreview2169,4397580,Bullish,$ETH.X $BOND.X  only 10 million coins barnbridge
2022-07-16T17:52:39Z,n3wb1e123,3744846,Bearish,$ETH.X lol going back to 1100 now. Someone got out.
2022-07-16T17:52:33Z,rumneychel,6358556,NIL,$ETH.X $BTC.X 😂😂😂😂
2022-07-16T17:51:30Z,YEEEEE,1306114,NIL,$ETH.X lmaoo @ the lame ass bears last night. Where yall go?
2022-07-16T17:51:01Z,GotDamned,4206485,NIL,$ETH.X What in the mother fuck?!
2022-07-16T17:50:49Z,SatanX,3592962,Bullish,"$ETH.X $BTC.X 
 
   What do you call a group of transgender women? 
 
- The X-Men"
2022-07-16T17:50:39Z,MR2Trader,668670,NIL,"$ETH.X above daily band, as well as this hourly. Needs to cool off and let the band catch up. Took profits and looking for 1300"
2022-07-16T17:48:30Z,Bearswin2,4303359,NIL,$ETH.X etc has bigger pump. 😆  whats the point buying this?
2022-07-16T17:47:20Z,Redddyyy,6094722,Bullish,$ETH.X  💎💎💎🔥🔥🔥🙌🙌🙌
2022-07-16T17:47:18Z,bolo4,6709283,NIL,$ETH.X going back to $2k
2022-07-16T17:47:11Z,n3wb1e123,3744846,Bearish,$ETH.X This is your chance to get out.
2022-07-16T17:46:47Z,FullDegenerate,6252585,Bullish,$ETH.X hit em with a 20% and chance to go parabolic
2022-07-16T17:45:53Z,hr1,853949,NIL,$ETH.X where next resistance lvl?
2022-07-16T17:45:33Z,InvestAcentar,6700650,Bullish,$ETH.X LETS GO
2022-07-16T17:45:05Z,yidarmy,1025760,Bullish,$ETH.X  Pump it up!
2022-07-16T17:44:07Z,StockMilfMom,6720367,Bullish,$SOS $ETH.X is ripping!
2022-07-16T17:42:48Z,Meximillionaireee,2150463,Bullish,"$ETH.X $BTC.X $DOGE.X eth broke out first
If u know u know whats coming next
Too ez to read
Easy money is made in bear market! Thanks weak hands for the bottom"
2022-07-16T17:42:21Z,BlameBiden,4346721,NIL,$ETH.X woah
2022-07-16T17:41:11Z,ElliottwaveForecast,128933,NIL,"$USDX The Index might enter a wave $ red this coming week. Here is the latest 4 Hour chart to members at https://elliottwave-forecast.com/, showing the soon-to-happen wave 4. The Idea will support the cryptos into a bounce. #elliottwave #trading $BTC.X $ETH.X $BITO $BITI"
2022-07-16T17:40:58Z,Steathlysam,3576772,Bullish,$ETH.X till this day!
2022-07-16T17:40:30Z,Age_of_Aquarius,768775,NIL,"$ETH.X $BTC.X 

Let’s not be small-headed now. 😒"
2022-07-16T17:39:21Z,stockdollar44,849144,Bullish,$BTC.X the next Bitcoin halving is estimated to happen between March 2024 and June 2024. That along with $ETH.X 2.0 will bring the entire crypto market to ATHs again. Just my opinion.
2022-07-16T17:37:53Z,dkmaia1111,5350017,NIL,$HBAR.X $ALGO.X  and $ETH.X  are my Blockchain investments
2022-07-16T17:36:46Z,stonks2558,505105,Bullish,@THEdragonchaser $ETH.X but the bears convinced me this was going to zero so I sold
2022-07-16T17:36:04Z,The_Perfect_Wave,2793314,NIL,Same for all crypto. You enter on red days or pullbacks.  Not today. $ETH.X
2022-07-16T17:35:55Z,PepeFrog,5211086,Bullish,"$ETH.X Sling shot, engaged"
2022-07-16T17:35:10Z,TSLA_S3XY,1022539,Bullish,$ETH.X Let’s Goooo
2022-07-16T17:35:02Z,BuyHighSellBottom,4835367,Bullish,"$ETH.X turning 100 into 1000 is just as impressive as turning 100k into 1M 

🥸 takes mad skill. I’m gonna start with a lower amount until I can see profits, I’ve lost a lot. All part of the game though.  

🚀 🌙"
2022-07-16T17:34:40Z,zenithofinvesting,648053,NIL,$ETH.X https://news.bitcoin.com/while-the-timeline-isnt-final-ethereum-could-implement-merge-on-september-19
2022-07-16T17:34:28Z,TheGoldHolder,569976,Bullish,$ETH.X $BTC.X $HIVE LFG BABY 🔥🔥
2022-07-16T17:34:15Z,Numbnutz,1535017,Bullish,$ETH.X 😏💪🏻🍀
2022-07-16T17:33:56Z,THEdragonchaser,2013531,NIL,$ETH.X damn. Buying those crashes always pays off lol
2022-07-16T17:33:51Z,brcarey,4997828,Bullish,$ETH.X let’s goooooo
2022-07-16T17:33:50Z,bradenstocks12,4815955,Bullish,$ETH.X bullish as fuk
2022-07-16T17:33:36Z,Rondokev,6744946,Bullish,$ETH.X i know s2k is the shit
2022-07-16T17:33:07Z,itsMrBull,6300494,NIL,"$ETH.X I see many asking what’s the news? That’s a good sign. It’s popping and imagine how much more it will pop, when these and many who still don’t know what the news is, will come to know. Let’s go Brandon…"
2022-07-16T17:32:41Z,Matty_Ice1983,2922799,Bullish,"$ETH.X 
Who is also here because of Pi cycle bottom? 🤚"
2022-07-16T17:32:20Z,Jeremyspoken,6600779,NIL,$ETH.X $BTC.X the bears have been impregnated...expecting little baby bubears by ...i have spoken
2022-07-16T17:31:17Z,Superdog808,4998316,Bullish,$ETH.X sustained recovery? Bears being liquidated? What is going on here?
2022-07-16T17:30:49Z,blackeagle7,6641050,NIL,"$ETH.X  

September 19 !!!"
2022-07-16T17:30:45Z,CorrectionWinter,5502982,Bearish,$ETH.X just went short 100x
2022-07-16T17:30:35Z,FullDegenerate,6252585,Bullish,$ETH.X woooo
2022-07-16T17:30:29Z,OldmanSachss,6229183,NIL,$ETH.X think we will see $750 In the coming week or 2
2022-07-16T17:30:17Z,Audi_RS3_Driver,6647003,NIL,$IOTX.X @jeff_queso do you feel we see new highs with the $ETH.X 2.0 merger? I think so!! We have about 2 months approx. Before merger is complete September 19th!!
2022-07-16T17:30:04Z,noamtk,37176,NIL,$ETH.X just short again.
2022-07-16T17:30:00Z,Rondokev,6744946,Bullish,$ETH.X you tell me which cheap crypto following in ETH so i can make bank
2022-07-16T17:29:16Z,stockdollar44,849144,Bullish,$ETH.X $1500 incoming.
2022-07-16T17:29:16Z,callit24,805374,NIL,$ETH.X bots out in full force now. Lol
2022-07-16T17:29:06Z,abman54,4637483,Bullish,"$ETH.X 🚀📈🚀📈 $2,000 this weekend!"
2022-07-16T17:28:27Z,IAmTryingMomGeez,2883769,Bullish,$BTC.X  $ETH.X $XRP.X $ADA.X $LTC.X 👀👀
2022-07-16T17:28:25Z,hey_you,4602129,Bullish,$ETH.X what’s the news?
2022-07-16T17:28:09Z,SatanX,3592962,Bullish,$ETH.X Launch sequence activated!
2022-07-16T17:27:07Z,blackeagle7,6641050,Bullish,"$ETH.X 

Wake me up at $4K !!!"
2022-07-16T17:26:41Z,antemoic,6748549,NIL,"$ETH.X 
 anyone know why the sudden pump?"
2022-07-16T17:25:54Z,kyle7394,1512079,Bullish,$ETH.X anyone know why the sudden pump?
2022-07-16T17:25:28Z,RamboTrades,3882259,Bullish,$ETH.X This is simply the beginning…
2022-07-16T17:25:14Z,TopStonks,3057652,NIL,"$ETH.X working its way into the top 10 most mentioned on 4chan over the last 7 days

Via topstonks.com/crypto/ETH?st_eth

#eth.x    #4chan  #cryptocurrency"
2022-07-16T17:25:04Z,thatboydizzy,6335394,Bullish,$ETH.X 
2022-07-16T17:25:03Z,antemoic,6748549,NIL,"$ETH.X 
  
 
May be the shortest Crypto Winter ever!!!"
2022-07-16T17:24:56Z,antemoic,6748549,NIL,"$ETH.X 
 FOMO"
2022-07-16T17:24:27Z,Planetarywisdom,6032407,Bullish,"$ETH.X 

May be the shortest Crypto Winter ever!!!"
2022-07-16T17:24:15Z,sugapapi,4728234,Bullish,$ETH.X FOMO 🙏🏾🙏🏾
2022-07-16T17:23:42Z,Humbledtraderr,6735333,NIL,$ETH.X
2022-07-16T17:23:36Z,KC24875,3023801,NIL,"$ETH.X headed to 1700, quickly"
2022-07-16T17:23:26Z,imjustagrill,3019665,NIL,$ETH.X moo
2022-07-16T17:23:22Z,linalino,4657898,NIL,$ETH.X 5k soon
2022-07-16T17:22:52Z,Thereal2x,2016637,Bullish,$ETH.X 👀
2022-07-16T17:22:42Z,whodunnit1,673587,Bullish,$ETH.X CBDCs will be settled on Ethereum. Fight me.
2022-07-16T17:22:03Z,MarcusAureliusSurelius3,3745813,Bullish,$ETH.X
2022-07-16T17:22:03Z,rico1293,4447395,Bullish,$LTC.X lead the jump before $ETH.X
2022-07-16T17:21:46Z,whodunnit1,673587,Bullish,"$BTC.X One day, it will decouple with $ETH.X"
